617850	505818	NEXT_STATE	505819
167873	147969	REF0	147968
234170	204272	REF0	204271
5996	5331	NEXT_STATE	5332
27302	21309	NEXT_STATE	21310
329712	282875	NEXT_STEP	282877
715354	588479	NEXT_STATE	588481
190622	166508	NEXT_STATE	166509
713957	587294	NEXT_STATE	587295
321187	1671	REF1	275513
649340	533643	REF0	533723
726573	597523	NEXT_STATE	597524
242924	212123	NEXT_STEP	212124
101570	88691	NEXT_STATE	88693
724744	596113	NEXT_STATE	596114
557361	454104	NEXT_STEP	454105
79473	68522	NEXT_STEP	68525
38487	30221	NEXT_STEP	30222
730972	601588	NEXT_STEP	601589
371156	17509	REF0	313005
176262	154674	NEXT_STATE	154676
436591	365954	NEXT_STEP	365955
227998	198955	NEXT_STEP	198978
142097	127707	REF0	127761
445154	372058	NEXT_STEP	372063
566071	119134	REF1	460427
39935	73	REF1	31400
355450	302067	NEXT_STATE	302068
667729	546744	REF0	547596
69463	58912	NEXT_STATE	58913
694028	569403	NEXT_STEP	569404
150716	134146	NEXT_STATE	134147
439125	367743	NEXT_STATE	367745
6998	6133	NEXT_STATE	6135
107951	94371	NEXT_STATE	94372
522330	428711	NEXT_STATE	428713
655468	538472	REF1	538471
722320	594178	NEXT_STEP	594180
355218	301925	NEXT_STATE	301926
142392	127950	REF1	127949
9467	8009	NEXT_STEP	8010
303987	262209	NEXT_STEP	262210
77191	66561	NEXT_STEP	66562
125691	109847	NEXT_STATE	109849
330311	283413	NEXT_STEP	283414
653554	1246	REF1	537069
60816	50909	NEXT_STATE	50910
678591	556416	NEXT_STEP	556417
72206	61427	NEXT_STATE	61428
87851	76498	REF0	76497
88192	76769	REF0	76806
16643	13413	NEXT_STATE	13414
250664	218709	NEXT_STATE	218710
522752	16538	REF0	428998
745238	612895	NEXT_STATE	612896
492908	407603	NEXT_STATE	407606
176945	129982	REF0	155076
411361	344925	NEXT_STATE	344926
669122	548611	NEXT_STATE	548612
183	162	REF0	164
28250	21967	REF1	21965
182251	159732	NEXT_STATE	159733
402367	338058	NEXT_STATE	338059
512395	183386	REF0	421875
96559	84496	NEXT_STATE	84497
628533	516366	NEXT_STATE	516367
94369	81834	PROOF	82732
352110	3557	REF1	299392
732301	3374	REF0	602775
581625	473171	NEXT_STATE	473172
128080	112197	REF0	112564
482870	401034	NEXT_STATE	401036
158627	6852	REF0	140237
283740	245966	PROOF	246723
49181	39603	NEXT_STATE	39604
42612	8952	REF1	34025
174171	153159	NEXT_STATE	153160
100614	87695	NEXT_STATE	87697
406303	340885	NEXT_STEP	340888
466789	387846	REF0	388413
324212	276135	REF0	278124
781844	639888	PROOF	640405
66213	8569	REF0	55729
280186	243694	NEXT_STEP	243695
37891	29670	NEXT_STATE	29671
211249	183058	PROOF	183236
492184	381929	REF1	407089
386584	324717	NEXT_STATE	324719
407356	341774	NEXT_STATE	341776
205117	178559	NEXT_STEP	178560
315661	271321	NEXT_STATE	271322
631676	519475	REF0	519484
32001	24007	REF1	24676
139427	119817	REF0	125315
284926	247716	NEXT_STEP	247718
259296	226373	NEXT_STATE	226374
224994	196246	NEXT_STEP	196247
341101	291885	NEXT_STATE	291887
607343	495228	NEXT_STATE	495229
140196	117445	REF0	125825
564031	459089	NEXT_STEP	459090
502497	414071	REF0	414204
431848	361858	REF0	362246
11567	9643	NEXT_STATE	9645
107867	94309	NEXT_STEP	94310
492052	406996	REF0	406995
397528	334366	NEXT_STATE	334367
50323	40523	NEXT_STEP	40524
490288	104893	REF1	405800
244028	859	REF1	213007
377096	317534	PROOF	317547
263945	230410	NEXT_STATE	230411
762329	625013	NEXT_STEP	625014
431212	361736	NEXT_STATE	361737
421880	353573	NEXT_STEP	353574
424434	355484	NEXT_STEP	355485
656455	539182	NEXT_STEP	539183
137875	123572	NEXT_STEP	123573
274162	238810	NEXT_STEP	238811
53454	31264	REF0	44432
301835	260621	NEXT_STATE	260622
44129	35393	NEXT_STEP	35394
532776	436099	NEXT_STATE	436100
196828	171720	NEXT_STEP	171721
342246	292728	NEXT_STATE	292729
757621	621705	NEXT_STEP	621706
754156	616134	REF0	619334
712027	585479	NEXT_STEP	585480
625974	513568	NEXT_STATE	513569
660204	541968	NEXT_STATE	541970
151466	132908	REF0	134815
365900	232	REF0	309536
69178	58632	NEXT_STEP	58633
270960	234947	PROOF	236049
789790	649307	NEXT_STATE	649308
244307	120228	REF1	213402
278825	242625	NEXT_STEP	242628
691214	567131	NEXT_STATE	567133
509481	419787	NEXT_STATE	419788
215497	73392	REF0	186317
689281	565668	NEXT_STEP	565673
239781	209383	NEXT_STEP	209384
387327	3070	REF1	325325
724519	595977	NEXT_STATE	595978
29060	14406	REF0	22619
295991	256006	NEXT_STATE	256007
271760	236674	REF0	236791
768798	629879	NEXT_STEP	629880
483183	3303	REF0	401228
77728	72	PROOF	67164
312153	16127	REF1	268757
395516	332401	NEXT_STATE	332404
315826	47792	REF1	271415
391045	328126	NEXT_STATE	328127
662488	543769	NEXT_STEP	543770
265914	231957	NEXT_STEP	231959
648594	533097	NEXT_STEP	533100
441175	369327	NEXT_STATE	369329
485499	402645	NEXT_STEP	402646
107575	94112	NEXT_STATE	94113
527251	431205	REF1	432248
28025	21806	NEXT_STATE	21807
151380	134753	NEXT_STATE	134754
82234	38082	REF0	71037
618102	506108	NEXT_STEP	506109
462111	384955	NEXT_STEP	384956
293005	253724	PROOF	253775
529895	258023	REF0	434125
640742	527089	NEXT_STATE	527090
164623	20702	REF0	145181
435455	365007	NEXT_STEP	365008
49521	39920	NEXT_STATE	39921
724008	595435	NEXT_STATE	595436
207808	180546	NEXT_STATE	180547
133262	118045	NEXT_STATE	118046
474986	5226	REF1	394933
594345	482945	NEXT_STATE	482946
418069	66996	REF0	350081
510603	216746	REF0	420541
500955	413176	NEXT_STATE	413178
534837	437881	NEXT_STEP	437883
325076	278987	NEXT_STEP	278988
769505	630548	NEXT_STATE	630549
271400	236409	NEXT_STEP	236410
530655	434688	NEXT_STATE	434689
791950	651020	NEXT_STEP	651021
237142	91804	REF0	207037
675943	11440	REF0	554233
348911	297382	NEXT_STATE	297384
639161	525688	NEXT_STATE	525689
675887	554200	NEXT_STEP	554201
726441	597433	NEXT_STEP	597434
20157	15854	REF0	16032
241391	210589	REF0	210715
480071	73	REF1	398623
73432	62526	NEXT_STATE	62527
555289	452656	NEXT_STEP	452657
237884	207655	NEXT_STEP	207656
469497	390607	NEXT_STEP	390609
243833	119477	REF0	212855
291941	252962	NEXT_STATE	252964
328044	270761	REF0	281684
402250	337983	NEXT_STATE	337984
133690	118581	NEXT_STEP	118582
674059	552708	NEXT_STATE	552709
593187	482115	NEXT_STATE	482116
571007	463965	NEXT_STATE	463966
187894	164277	NEXT_STEP	164278
204166	177802	NEXT_STATE	177804
150030	133654	NEXT_STATE	133655
643334	529082	NEXT_STEP	529083
135482	118877	REF1	120415
755171	620009	NEXT_STATE	620010
292338	83379	REF0	253343
332300	284997	NEXT_STATE	284998
571073	464015	NEXT_STATE	464016
303224	261655	NEXT_STATE	261656
79339	2223	REF1	68414
628142	515901	PROOF	516030
346370	131776	REF0	295619
40648	31931	NEXT_STEP	31932
152879	4285	REF0	135935
229725	199766	PROOF	200518
79629	68660	NEXT_STEP	68661
293435	254097	REF1	254096
530884	434823	NEXT_STATE	434824
45051	13099	REF0	36253
155086	137478	NEXT_STEP	137480
738445	606149	REF0	607121
713119	586525	NEXT_STEP	586527
64168	53838	NEXT_STATE	53840
374063	315363	NEXT_STATE	315364
746319	554981	REF0	613623
732835	2399	REF1	603030
681139	558609	NEXT_STATE	558610
279979	3627	REF0	243532
656976	539591	NEXT_STEP	539593
104447	2335	REF1	91177
92479	80885	PROOF	80949
620627	27226	REF1	508515
464195	386428	NEXT_STEP	386429
537093	439332	NEXT_STATE	439333
544023	444176	NEXT_STATE	444177
100816	88101	NEXT_STATE	88103
452930	378076	NEXT_STATE	378077
675272	553891	NEXT_STATE	553892
632293	520044	REF1	520048
565221	459834	NEXT_STATE	459835
308852	266107	NEXT_STEP	266146
209350	181756	NEXT_STATE	181758
644496	529922	NEXT_STATE	529924
35129	27047	NEXT_STATE	27048
506435	417358	NEXT_STATE	417359
546443	446209	NEXT_STATE	446210
62011	51102	REF1	51809
765720	627417	NEXT_STATE	627419
75425	6735	REF0	64634
96284	84297	NEXT_STATE	84298
45137	36025	PROOF	36285
699100	46498	REF0	573905
70281	59619	NEXT_STEP	59620
335137	287433	NEXT_STATE	287434
24299	18902	REF1	18948
422795	354255	NEXT_STEP	354257
72228	61449	NEXT_STATE	61450
689406	565778	NEXT_STEP	565780
740807	3588	REF1	608981
617408	6421	REF0	505245
454925	379616	NEXT_STEP	379617
529224	433634	NEXT_STATE	433635
217892	187960	NEXT_STATE	187961
619910	507911	NEXT_STEP	507916
611095	497917	NEXT_STEP	497918
310506	267546	NEXT_STATE	267547
262608	229434	NEXT_STATE	229435
36449	11400	REF1	28232
505089	416364	PROOF	416451
401856	337755	NEXT_STEP	337756
120123	103687	REF0	104013
145861	130415	NEXT_STATE	130417
100345	87534	NEXT_STEP	87535
370961	312869	REF1	312868
339389	290547	NEXT_STATE	290549
504133	415657	NEXT_STEP	415663
664358	545182	NEXT_STATE	545183
581966	38019	REF0	473444
339852	290866	NEXT_STATE	290867
295578	255716	NEXT_STEP	255717
275276	239714	NEXT_STATE	239715
365117	210659	REF0	308947
258024	225372	NEXT_STATE	225373
356081	302536	NEXT_STEP	302537
455770	380184	NEXT_STEP	380186
135620	120245	REF0	120510
58614	28994	REF1	49038
216508	187005	NEXT_STATE	187006
19938	15900	REF0	15899
141258	126714	REF0	126998
336015	15972	REF0	288237
223492	2236	REF0	194866
528573	433220	NEXT_STEP	433221
92893	81379	NEXT_STEP	81380
388522	326149	NEXT_STATE	326150
324556	278378	PROOF	278469
9848	8244	NEXT_STATE	8246
29464	22861	NEXT_STATE	22862
266594	232512	NEXT_STEP	232513
371792	313545	NEXT_STATE	313546
355097	3789	REF1	301654
514817	423679	NEXT_STATE	423680
750555	6642	REF1	616630
504344	415822	NEXT_STEP	415823
37470	29342	NEXT_STATE	29343
357284	303411	NEXT_STATE	303412
50155	40393	NEXT_STATE	40395
155733	6856	REF0	137981
47175	37742	NEXT_STEP	37745
631307	519231	NEXT_STEP	519234
400178	332769	REF0	336527
159407	140820	NEXT_STATE	140821
770220	630038	PROOF	631166
33077	25412	NEXT_STEP	25413
35026	26972	NEXT_STATE	26973
383126	322116	NEXT_STATE	322120
490876	406220	NEXT_STEP	406221
27940	21761	NEXT_STATE	21763
190182	6921	REF0	166255
178486	155973	PROOF	156564
169282	148956	NEXT_STEP	148957
613311	499858	REF0	500149
671737	550912	NEXT_STATE	550914
334854	287239	NEXT_STEP	287240
52089	42308	NEXT_STATE	42310
317707	272736	NEXT_STEP	272739
263373	230008	NEXT_STATE	230010
641499	527603	NEXT_STEP	527605
735935	604960	NEXT_STATE	604961
40444	31783	NEXT_STEP	31784
127097	111163	NEXT_STATE	111164
367623	310791	NEXT_STATE	310793
2015	1909	NEXT_STATE	1911
405712	339739	REF1	340520
584045	475305	NEXT_STATE	475306
436304	365757	NEXT_STEP	365758
730109	162102	REF1	600794
553463	451378	NEXT_STATE	451379
203093	176963	NEXT_STEP	176964
387356	325340	NEXT_STEP	325341
395443	5675	REF0	332360
607557	495181	REF0	495352
572205	464954	NEXT_STEP	464958
188675	165022	NEXT_STEP	165023
689277	565670	NEXT_STEP	565671
537108	439344	NEXT_STATE	439345
602054	490423	NEXT_STEP	490424
733377	602666	PROOF	603294
248230	217004	NEXT_STEP	217005
546521	446250	NEXT_STATE	446251
184066	161236	NEXT_STATE	161238
141213	2028	REF1	126963
199949	174269	REF1	174268
261915	228809	NEXT_STATE	228810
144610	129531	NEXT_STATE	129533
493612	408043	NEXT_STEP	408044
576371	467622	PROOF	467968
41968	33264	NEXT_STATE	33266
63382	53346	NEXT_STATE	53347
373897	315204	PROOF	315250
699959	574583	NEXT_STATE	574584
719130	2738	REF0	591680
565	580	REF0	579
419415	351211	NEXT_STEP	351212
368007	131890	REF0	311041
208086	60091	REF1	180751
792048	651086	NEXT_STATE	651087
293285	253964	NEXT_STATE	253965
402733	338348	NEXT_STATE	338349
155685	137783	REF0	137915
245271	214084	NEXT_STATE	214085
215403	74677	REF1	186259
66219	55728	NEXT_STEP	55729
743129	611119	NEXT_STEP	611120
295278	255463	NEXT_STEP	255464
141704	79799	REF1	127348
545570	445531	NEXT_STEP	445532
566250	127387	REF1	460553
676306	554590	NEXT_STATE	554592
743403	8464	REF0	611276
614431	501887	NEXT_STEP	501888
120228	104052	REF0	104051
525962	5761	REF0	431365
209066	12560	PROOF	181477
776014	636285	NEXT_STATE	636286
401006	337147	NEXT_STEP	337148
240185	26	REF0	209723
346580	294856	REF1	295800
672583	551763	NEXT_STATE	551764
710705	86263	REF0	584377
12846	3784	REF0	10517
784242	642480	NEXT_STEP	642482
423747	354796	PROOF	355032
246767	215557	NEXT_STATE	215559
630127	518111	NEXT_STEP	518112
229810	199775	REF1	200593
153760	136531	NEXT_STEP	136532
162143	143054	NEXT_STEP	143055
527575	432463	NEXT_STATE	432464
460181	383651	NEXT_STATE	383652
657880	540049	REF0	540227
530552	434621	NEXT_STATE	434622
132832	117268	PROOF	117472
472562	693	REF1	392760
142064	127560	PROOF	127704
218584	188485	NEXT_STATE	188486
272355	237588	NEXT_STATE	237590
225504	120208	REF1	196689
139932	124911	PROOF	125652
491487	3589	REF0	406634
334888	215430	REF1	287262
510663	493	REF0	420721
632182	519960	NEXT_STEP	519961
28405	22102	NEXT_STEP	22103
85661	74048	REF1	74282
468622	389809	NEXT_STATE	389810
623778	511364	NEXT_STATE	511365
157857	139570	NEXT_STEP	139572
123051	107026	NEXT_STATE	107027
222476	193517	NEXT_STATE	193518
110769	89788	REF0	96607
142857	128086	PROOF	128264
461112	384273	NEXT_STEP	384274
25674	19981	NEXT_STEP	19982
120964	104625	NEXT_STEP	104626
704652	579162	NEXT_STATE	579163
783648	641958	NEXT_STATE	641959
685694	562339	NEXT_STATE	562340
400507	336759	NEXT_STATE	336760
265754	44913	REF0	231841
178622	156680	NEXT_STATE	156681
279085	242787	NEXT_STATE	242788
754684	364039	REF1	619704
217022	187232	REF1	187367
343283	293319	PROOF	293475
756256	391243	REF0	620666
407598	341963	NEXT_STATE	341964
298399	257901	NEXT_STATE	257902
338126	2335	REF0	289618
610339	493923	REF1	497153
189370	165640	NEXT_STATE	165641
437709	366747	NEXT_STATE	366748
439767	368309	NEXT_STEP	368310
52000	42199	NEXT_STATE	42200
47230	37798	NEXT_STATE	37799
647497	532305	NEXT_STEP	532306
125968	110065	REF0	110064
431366	361881	NEXT_STEP	361882
646968	26874	REF0	531916
565474	460016	NEXT_STATE	460017
347221	296196	NEXT_STEP	296197
10448	8734	NEXT_STATE	8735
781127	639679	NEXT_STATE	639680
609408	496179	REF1	496486
702419	577441	NEXT_STEP	577442
406843	341359	NEXT_STATE	341360
701353	576200	NEXT_STEP	576201
274045	238707	NEXT_STEP	238708
391094	328251	NEXT_STEP	328252
300894	259876	NEXT_STEP	259877
769299	630326	NEXT_STEP	630327
289576	251176	REF0	251245
758134	622030	NEXT_STATE	622031
366430	309918	REF0	309917
151017	134398	NEXT_STEP	134399
738143	606910	NEXT_STATE	606911
64409	53214	REF0	54012
243234	212372	NEXT_STEP	212375
694395	569761	NEXT_STATE	569762
758636	622421	NEXT_STATE	622422
703072	473589	PROOF	577946
452929	378075	NEXT_STEP	378076
313906	269936	NEXT_STATE	269937
99678	20586	REF0	87015
136629	121962	REF0	121961
359919	15526	REF1	305179
630067	518056	NEXT_STATE	518057
591106	480607	NEXT_STATE	480608
631513	519359	NEXT_STEP	519360
328726	282120	NEXT_STATE	282121
732360	602598	PROOF	602797
147339	131446	PROOF	131602
293315	253982	NEXT_STEP	253983
351644	299104	NEXT_STEP	299105
218874	188694	NEXT_STATE	188695
689374	565750	NEXT_STATE	565751
641058	526804	PROOF	527281
307413	265036	NEXT_STEP	265038
533027	436264	NEXT_STATE	436266
733089	603155	REF0	603154
437	441	NEXT_STATE	443
760654	2399	REF1	623875
284803	247574	NEXT_STEP	247579
99598	86948	NEXT_STEP	86949
231839	693	REF0	202504
317361	272491	NEXT_STATE	272492
433228	363331	NEXT_STEP	363332
511691	421389	REF1	421456
5808	5176	NEXT_STEP	5177
332833	3589	REF1	285384
13451	10428	PROOF	10956
790030	5314	REF0	649519
525165	430711	NEXT_STEP	430719
548577	447744	NEXT_STATE	447745
232302	202310	PROOF	202827
425816	356428	REF1	356723
718022	590662	NEXT_STATE	590664
556258	453274	NEXT_STATE	453277
415020	347660	NEXT_STATE	347661
267923	233672	NEXT_STEP	233673
66629	56245	NEXT_STEP	56246
225216	196454	NEXT_STATE	196455
571206	464165	REF0	464164
671788	550960	NEXT_STATE	550961
495832	409646	NEXT_STATE	409648
393834	330880	NEXT_STEP	330881
59418	49135	PROOF	49823
87941	27208	REF0	76555
589360	479524	NEXT_STEP	479525
467950	17444	REF0	389292
718419	591193	NEXT_STATE	591194
28599	22148	PROOF	22239
225483	15837	REF0	196676
648647	533140	NEXT_STATE	533141
513139	422358	NEXT_STEP	422359
765252	26315	REF1	627131
694592	569940	NEXT_STATE	569941
241367	2015	REF1	210696
719234	591739	NEXT_STATE	591740
227068	198190	NEXT_STATE	198193
292707	253306	REF1	253564
405558	303067	REF0	340420
355366	302026	REF0	302025
747480	614661	NEXT_STEP	614663
161300	142234	NEXT_STATE	142235
529215	433629	NEXT_STEP	433630
107242	93758	NEXT_STEP	93759
508324	418956	NEXT_STATE	418957
208326	180686	REF1	180902
546926	445990	REF0	446493
520683	427641	NEXT_STATE	427642
121972	105661	NEXT_STEP	105662
197675	172396	NEXT_STEP	172397
387974	325712	NEXT_STEP	325713
180276	7125	REF0	158005
715482	588569	NEXT_STEP	588570
752358	616885	PROOF	618106
280058	243592	NEXT_STEP	243593
699249	574011	NEXT_STATE	574012
331643	284374	NEXT_STEP	284375
391258	328355	REF1	328353
291572	216545	REF1	252669
341262	291254	REF0	292012
352282	299533	NEXT_STEP	299534
132960	117572	REF1	117571
385993	324345	NEXT_STEP	324346
48485	38939	NEXT_STATE	38941
275095	232012	REF0	239553
727066	597975	REF0	598102
200911	174857	PROOF	175082
356015	265634	REF0	302490
297843	257464	NEXT_STATE	257465
615065	502684	NEXT_STATE	502685
336394	288447	NEXT_STEP	288448
378399	318646	NEXT_STATE	318647
431332	361810	NEXT_STATE	361811
554334	451988	NEXT_STATE	451989
299999	2024	REF1	259268
698833	573699	NEXT_STEP	573700
387801	16546	REF0	325598
42833	34341	NEXT_STATE	34342
449198	169310	REF0	375224
396625	333268	NEXT_STATE	333269
621168	508664	REF0	508998
510183	420121	REF1	420272
187945	164308	NEXT_STATE	164309
564576	458562	REF0	459427
346368	295613	NEXT_STEP	295616
139901	124908	PROOF	125630
758212	622081	NEXT_STEP	622082
631355	518776	REF0	519265
589706	479712	NEXT_STATE	479713
374025	315326	NEXT_STEP	315327
98088	85687	NEXT_STATE	85688
594059	482766	NEXT_STATE	482767
176728	154415	REF0	154950
627168	514901	PROOF	514960
276815	240742	NEXT_STATE	240743
359750	16180	REF0	305015
480053	398611	NEXT_STEP	398612
125265	109382	NEXT_STEP	109388
783044	641264	PROOF	641489
642157	528323	NEXT_STEP	528325
304133	262311	NEXT_STATE	262312
176984	155091	NEXT_STEP	155092
705785	576848	REF0	579984
252740	220364	NEXT_STEP	220365
319729	16546	REF0	274295
229502	200357	NEXT_STATE	200359
462553	385274	NEXT_STATE	385276
552899	450723	NEXT_STEP	450724
779061	638406	NEXT_STATE	638407
341772	292363	NEXT_STEP	292365
144441	129423	NEXT_STATE	129424
493090	407748	NEXT_STATE	407749
101116	88338	NEXT_STEP	88339
94393	82757	NEXT_STATE	82758
199168	173628	NEXT_STEP	173629
107595	94128	NEXT_STATE	94129
15189	12310	NEXT_STATE	12312
244035	213009	NEXT_STATE	213010
318941	273667	NEXT_STEP	273668
533801	436766	NEXT_STATE	436768
284934	247726	NEXT_STATE	247727
213332	182041	REF0	184663
22414	17578	NEXT_STATE	17579
88336	76981	NEXT_STATE	76983
590724	480380	NEXT_STATE	480381
391722	328985	NEXT_STATE	328986
537844	439931	NEXT_STATE	439932
33272	25513	NEXT_STEP	25516
397944	334647	NEXT_STATE	334648
557959	454573	NEXT_STATE	454574
114006	2398	REF0	99121
102063	89329	NEXT_STATE	89330
548815	447906	NEXT_STEP	447907
331921	284657	NEXT_STATE	284658
453659	378602	NEXT_STATE	378603
435156	364422	PROOF	364654
445793	20452	REF0	372545
706992	580857	NEXT_STATE	580858
372292	3769	REF1	313860
101007	88252	NEXT_STEP	88253
85134	73780	REF0	73783
368283	311209	NEXT_STEP	311210
44371	35626	NEXT_STATE	35627
482979	15672	REF0	401108
178725	156758	NEXT_STEP	156759
27795	20544	REF0	21672
134987	107755	REF0	119988
96396	84381	NEXT_STATE	84383
55828	46612	NEXT_STEP	46613
474847	11767	REF0	394846
618759	506868	NEXT_STATE	506869
319829	274352	NEXT_STEP	274353
208152	167714	REF0	180788
137693	123047	PROOF	123449
697256	572245	NEXT_STATE	572246
423184	354468	PROOF	354572
323951	277832	NEXT_STEP	277833
238128	207855	NEXT_STEP	207856
745596	613129	NEXT_STATE	613130
638980	525548	NEXT_STATE	525549
631693	519497	NEXT_STEP	519498
111388	97269	NEXT_STEP	97271
616551	504292	NEXT_STATE	504293
355424	302050	NEXT_STATE	302051
265192	18505	REF0	231343
542595	443215	NEXT_STATE	443216
647355	532221	NEXT_STATE	532223
435395	364962	NEXT_STATE	364963
527095	432143	NEXT_STEP	432145
522949	429136	NEXT_STEP	429137
218646	188529	NEXT_STATE	188530
89908	78488	NEXT_STEP	78489
393698	330466	PROOF	330764
734074	603661	NEXT_STATE	603662
401285	337381	NEXT_STEP	337382
384758	16546	REF1	323412
47046	37644	NEXT_STATE	37645
608038	495652	NEXT_STEP	495653
640296	526595	REF0	526598
530250	434308	NEXT_STEP	434309
98964	86543	NEXT_STEP	86544
425378	75769	REF1	356469
349079	297489	REF0	297488
45023	36019	PROOF	36230
263099	229747	REF0	229746
153730	135530	REF1	136516
55846	46623	NEXT_STATE	46624
647294	149	REF0	532184
263379	230014	NEXT_STEP	230015
784475	642636	REF0	642934
478984	44891	REF0	397715
622535	510253	NEXT_STEP	510254
167666	147778	NEXT_STEP	147780
299427	258771	NEXT_STATE	258772
368514	311369	NEXT_STEP	311370
159063	140551	NEXT_STEP	140556
555324	452678	NEXT_STEP	452679
737415	606441	NEXT_STATE	606443
77415	66735	NEXT_STATE	66736
348365	297014	NEXT_STEP	297015
60669	124	REF0	50798
26385	11826	REF0	20648
434133	363897	NEXT_STEP	363898
643415	527806	REF0	529127
354225	301151	NEXT_STATE	301152
707599	581410	NEXT_STEP	581411
485223	402505	NEXT_STEP	402506
349094	297496	NEXT_STEP	297499
526600	431814	NEXT_STEP	431815
578509	469806	NEXT_STATE	469807
345556	295086	NEXT_STATE	295087
68493	57935	NEXT_STATE	57936
656299	539065	NEXT_STATE	539066
205341	178851	NEXT_STEP	178852
122428	106186	NEXT_STATE	106187
20392	36	REF0	16184
159186	140654	NEXT_STATE	140655
725765	596875	NEXT_STEP	596876
318344	273252	NEXT_STATE	273254
62963	52748	NEXT_STEP	52773
105249	91970	NEXT_STEP	91971
264942	231160	NEXT_STATE	231161
343679	293748	NEXT_STATE	293749
678071	555898	PROOF	555924
252439	220156	NEXT_STEP	220158
53610	44716	NEXT_STEP	44717
625718	513327	NEXT_STEP	513328
375607	316575	NEXT_STEP	316576
197447	172169	PROOF	172174
324601	278397	PROOF	278502
328742	282131	NEXT_STEP	282132
683005	560110	NEXT_STATE	560111
226466	197644	NEXT_STATE	197645
719927	592195	NEXT_STATE	592196
627226	23619	REF1	515019
645999	531209	NEXT_STEP	531210
81361	70096	NEXT_STATE	70097
427111	358361	NEXT_STATE	358362
260334	8496	REF0	227680
215851	186564	NEXT_STEP	186565
561066	456939	NEXT_STATE	456941
521769	428353	NEXT_STEP	428354
299337	258724	NEXT_STEP	258725
234466	204605	NEXT_STATE	204606
528786	433351	NEXT_STATE	433353
42402	33902	NEXT_STATE	33903
638118	381765	REF0	524766
704960	579367	NEXT_STATE	579369
666911	547192	NEXT_STATE	547193
581476	473056	NEXT_STATE	473057
700824	575542	NEXT_STATE	575543
434030	363846	NEXT_STATE	363847
269213	234605	NEXT_STATE	234606
467700	26059	REF0	389131
237728	207520	NEXT_STATE	207521
448159	374509	NEXT_STEP	374510
624211	511689	NEXT_STEP	511690
469200	390151	NEXT_STATE	390152
463418	385959	NEXT_STATE	385961
311304	268106	NEXT_STATE	268107
705014	579413	NEXT_STATE	579414
156691	138687	NEXT_STATE	138688
189509	165715	NEXT_STATE	165716
336976	288798	NEXT_STEP	288799
353482	300231	REF0	300427
311191	267984	NEXT_STEP	267986
539427	441024	NEXT_STATE	441025
235827	206139	NEXT_STEP	206140
89724	78316	NEXT_STEP	78318
618337	506424	NEXT_STEP	506425
184780	161899	NEXT_STATE	161900
653062	536647	NEXT_STEP	536648
453422	378435	NEXT_STATE	378437
84265	73118	NEXT_STEP	73152
442137	8782	REF0	369955
764539	55096	PROOF	626489
111318	97221	NEXT_STEP	97224
69722	59114	NEXT_STEP	59115
673115	551347	PROOF	552100
322686	276893	NEXT_STATE	276894
61044	50984	REF1	51233
293143	253868	NEXT_STEP	253869
375930	316797	NEXT_STATE	316798
632862	520482	NEXT_STEP	520483
25616	19618	REF0	19939
265503	231615	NEXT_STATE	231616
116190	100832	NEXT_STEP	100833
770994	631827	NEXT_STATE	631828
542826	443390	NEXT_STEP	443392
145305	16054	REF1	129976
314162	270153	NEXT_STATE	270155
381720	321165	NEXT_STATE	321166
645632	530940	NEXT_STEP	530941
159035	140534	NEXT_STATE	140535
358864	304437	NEXT_STATE	304438
634251	521710	NEXT_STEP	521711
756360	620728	NEXT_STATE	620729
532587	435971	NEXT_STATE	435972
39048	470	REF1	30642
251244	219262	NEXT_STEP	219263
634381	521828	NEXT_STATE	521829
423439	354745	NEXT_STEP	354746
24733	19320	NEXT_STATE	19321
405574	340265	PROOF	340423
320738	275194	NEXT_STATE	275195
197049	171886	NEXT_STATE	171887
81918	70814	NEXT_STATE	70815
368925	5613	REF1	311632
606079	492919	REF1	493970
143041	128425	NEXT_STEP	128426
97714	85441	NEXT_STATE	85442
232173	9044	REF0	202746
234816	205062	NEXT_STATE	205063
23986	2459	REF1	18696
268639	234111	NEXT_STATE	234112
244393	197879	REF1	213449
618083	506091	NEXT_STEP	506092
256562	223890	NEXT_STEP	223891
4190	3804	NEXT_STEP	3807
493741	2632	REF0	408129
567779	858	REF0	461769
601762	489965	NEXT_STEP	489966
621697	509548	NEXT_STATE	509550
80367	69242	NEXT_STEP	69243
31898	24603	NEXT_STEP	24604
304546	262644	NEXT_STEP	262645
530983	434893	NEXT_STATE	434895
781159	611597	REF0	639691
39251	30763	PROOF	30805
507662	418434	NEXT_STEP	418435
116210	1174	REF0	100851
445163	372070	NEXT_STATE	372071
776977	636890	NEXT_STEP	636892
392247	329358	NEXT_STEP	329359
286050	248656	NEXT_STEP	248657
495341	3374	REF0	409242
381735	321176	NEXT_STEP	321177
496352	410015	NEXT_STATE	410016
532885	436180	NEXT_STATE	436181
615421	503353	NEXT_STATE	503354
131388	115658	REF1	115986
233938	204065	NEXT_STEP	204066
60369	50553	NEXT_STATE	50555
740447	608673	NEXT_STEP	608674
217830	169874	REF1	187916
134755	119518	PROOF	119826
364014	308113	NEXT_STATE	308114
48993	39460	NEXT_STATE	39462
660026	541704	PROOF	541785
180941	158555	NEXT_STATE	158556
116823	101386	REF1	101384
172676	151996	NEXT_STATE	151997
665519	546025	NEXT_STEP	546026
